timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2025/07/17 14:02:49.921, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:02:50.921, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.86 W
2025/07/17 14:02:50.921, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:50.921, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:02:51.921, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.83 W
2025/07/17 14:02:51.921, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:51.921, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:02:52.921, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:02:52.921, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:02:52.921, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:02:53.921, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:02:53.921, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:02:53.921, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:02:54.921, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.34 W
2025/07/17 14:02:54.922, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:54.922, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:02:55.922, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:02:55.922, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:55.922, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:02:56.922, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:02:56.922, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:56.922, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:02:57.922, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:02:57.922, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:57.922, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:02:58.922, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:02:58.922, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:58.922, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:02:59.922, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:02:59.922, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:59.922, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:03:00.923, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:03:00.923, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:00.923, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:03:01.923, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:03:01.923, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:01.923, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:03:02.923, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:03:02.923, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:02.923, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:03:03.923, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:03:03.923, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:03.923, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:03:04.923, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:03:04.923, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:04.923, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:03:05.924, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:03:05.924, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:05.924, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:03:06.924, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:03:06.924, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:06.924, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:03:07.924, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:03:07.924, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:07.924, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:03:08.924, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:03:08.924, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:08.924, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:03:09.924, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:03:09.925, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:09.925, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:03:10.925, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:03:10.925, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:10.925, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:03:11.925, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:03:11.925, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:11.925, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:03:12.925, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:03:12.925, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:12.925, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:03:13.925, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:03:13.925, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:03:13.925, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:03:14.926, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:03:14.926, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:03:14.926, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:03:15.926, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:03:15.926, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:15.926, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:03:16.926, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.61 W
2025/07/17 14:03:16.926, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:16.926, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:03:17.926, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.61 W
2025/07/17 14:03:17.926, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:17.926, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:03:18.926, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:03:18.926, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:18.926, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:03:19.926, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:03:19.927, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.99 W
2025/07/17 14:03:19.927, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:03:20.927, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.61 W
2025/07/17 14:03:20.927, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.99 W
2025/07/17 14:03:20.927, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:03:21.927, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.86 W
2025/07/17 14:03:21.927, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:03:21.927, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:03:22.927, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.71 W
2025/07/17 14:03:22.927, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:03:22.927, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:03:23.927, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.50 W
2025/07/17 14:03:23.927, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:23.927, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:03:24.927, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.49 W
2025/07/17 14:03:24.928, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:24.928, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:03:25.928, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.49 W
2025/07/17 14:03:25.928, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:25.928, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:03:26.928, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.61 W
2025/07/17 14:03:26.928, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:26.928, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:03:27.928, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:03:27.928, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:27.928, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:03:28.928, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.43 W
2025/07/17 14:03:28.928, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.75 W
2025/07/17 14:03:28.928, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:03:29.929, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:03:29.929, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.62 W
2025/07/17 14:03:29.929, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:03:30.929, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 97.53 W
2025/07/17 14:03:30.929, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.74 W
2025/07/17 14:03:30.929, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:03:31.929, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 97.37 W
2025/07/17 14:03:31.929, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:03:31.929, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:03:32.929, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.40 W
2025/07/17 14:03:32.929, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:03:32.929, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:03:33.929, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.52 W
2025/07/17 14:03:33.930, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:33.930, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:03:34.930, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:03:34.930, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:34.930, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:03:35.930, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:03:35.930, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:35.930, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:03:36.930, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:03:36.930, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.75 W
2025/07/17 14:03:36.930, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:03:37.930, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.34 W
2025/07/17 14:03:37.930, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.74 W
2025/07/17 14:03:37.930, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:03:38.931, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:03:38.931, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:03:38.931, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:03:39.931, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.73 W
2025/07/17 14:03:39.931, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:39.931, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:03:40.931, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.61 W
2025/07/17 14:03:40.931, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:40.931, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:03:41.931, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:03:41.931, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:41.931, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:03:42.931, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:03:42.932, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:42.932, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:03:43.932, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.79 W
2025/07/17 14:03:43.932, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:43.932, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:03:44.932, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.79 W
2025/07/17 14:03:44.932, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:44.932, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:03:45.932, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:03:45.932, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:03:45.932, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:03:46.932, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.43 W
2025/07/17 14:03:46.932, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:03:46.932, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:03:47.933, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:03:47.933, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.74 W
2025/07/17 14:03:47.933, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:03:48.933, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 99.11 W
2025/07/17 14:03:48.933, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.61 W
2025/07/17 14:03:48.933, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:03:49.933, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 99.11 W
2025/07/17 14:03:49.933, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.75 W
2025/07/17 14:03:49.933, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.35 W
2025/07/17 14:03:50.933, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:03:50.933, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:50.933, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.48 W
2025/07/17 14:03:51.933, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.61 W
2025/07/17 14:03:51.934, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:03:51.934, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:03:52.934, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.85 W
2025/07/17 14:03:52.934, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:03:52.934, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:03:53.935, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.67 W
2025/07/17 14:03:53.935, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:03:53.935, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:03:54.935, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.43 W
2025/07/17 14:03:54.935, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:03:54.935, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:03:55.935, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:03:55.935, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:03:55.935, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:03:56.935, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:03:56.935, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.97 W
2025/07/17 14:03:56.935, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:03:57.935, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:03:57.936, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.98 W
2025/07/17 14:03:57.936, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:03:58.936, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:03:58.936, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:58.936, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:03:59.936, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:03:59.936, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:03:59.936, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:04:00.936, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:04:00.936, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:04:00.936, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:04:01.936, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:04:01.936, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:04:01.936, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:04:02.937, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.82 W
2025/07/17 14:04:02.937, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:04:02.937, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:04:03.937, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:04:03.937, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:04:03.937, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:04:04.937, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:04:04.937, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:04:04.937, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:04:05.937, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.79 W
2025/07/17 14:04:05.937, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:04:05.937, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.53 W
2025/07/17 14:04:06.937, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.82 W
2025/07/17 14:04:06.937, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:04:06.937, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:04:07.938, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:04:07.938, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:04:07.938, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:04:08.938, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:04:08.938, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:04:08.938, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:04:09.938, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:04:09.938, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:04:09.938, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:04:10.938, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:04:10.938, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:04:10.938, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:04:11.938, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:04:11.939, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:04:11.939, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:04:12.939, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:04:12.939, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:04:12.939, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:04:13.939, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.43 W
2025/07/17 14:04:13.939, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:04:13.939, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:04:14.939, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.67 W
2025/07/17 14:04:14.939, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:04:14.939, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:04:15.939, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.83 W
2025/07/17 14:04:15.939, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:04:15.939, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:04:16.940, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:04:16.940, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:04:16.940, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:04:17.940, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.34 W
2025/07/17 14:04:17.940, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:04:17.940, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:04:18.940, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:04:18.940, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:04:18.940, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:04:19.940, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:04:19.940, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:04:19.940, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:04:20.940, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.79 W
2025/07/17 14:04:20.941, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:04:20.941, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:04:21.941, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.67 W
2025/07/17 14:04:21.941, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:04:21.941, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
